"Time of Day","Process Name","PID","Operation","Path","Result","Detail","TID","Date & Time","Duration","Sequence","Image Path","Command Line","Parent PID","Relative Time","Completion Time","Event Class","Company","Description","Version","User","Authentication ID","Session","Virtualized","Integrity","Category","Architecture"
"1:16:49.4389413 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","QueryStandardInformationFile","C:\Windows\WindowsShell.Manifest","SUCCESS","AllocationSize: 4,096, EndOfFile: 749, NumberOfLinks: 1, DeletePending: False, Directory: False","2972","10/23/2016 1:16:49 PM","0.0000021","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3705358","1:16:49.4389434 PM","File System","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read Metadata","32-bit"
"1:16:49.4389567 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","QueryBasicInformationFile","C:\Windows\WindowsShell.Manifest","SUCCESS","CreationTime: 7/14/2009 12:54:24 AM, LastAccessTime: 7/14/2009 12:54:24 AM, LastWriteTime: 7/14/2009 12:54:24 AM, ChangeTime: 10/19/2016 10:07:40 PM, FileAttributes: RHA","2972","10/23/2016 1:16:49 PM","0.0000011","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3705512","1:16:49.4389578 PM","File System","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read Metadata","32-bit"
"1:16:49.4390348 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","CloseFile","C:\Windows\WindowsShell.Manifest","SUCCESS","","2972","10/23/2016 1:16:49 PM","0.0000034","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3706293","1:16:49.4390382 PM","File System","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","","32-bit"
"1:16:49.4403176 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0","2972","10/23/2016 1:16:49 PM","0.0000020","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3719121","1:16:49.4403196 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4403337 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys","2972","10/23/2016 1:16:49 PM","0.0000154","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3719282","1:16:49.4403491 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4403702 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegSetInfoKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0","2972","10/23/2016 1:16:49 PM","0.0000006","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3719647","1:16:49.4403708 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Write Metadata","32-bit"
"1:16:49.4403803 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Query: Cached, SubKeys: 0, Values: 40","2972","10/23/2016 1:16:49 PM","0.0000018","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3719748","1:16:49.4403821 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4403954 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","BUFFER OVERFLOW","Index: 0, Length: 220","2972","10/23/2016 1:16:49 PM","0.0000021","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3719899","1:16:49.4403975 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4404029 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Index: 0, Name: MS PGothic MC, Type: REG_MULTI_SZ, Length: 216, Data: C:\Windows\ehome\WTVGOTHIC-S.ttc,Windows TV PGothic, MINGLIU.TTC,PMingLiU, SIMSUN.TTC,SimSun, GULIM.TTC,Gulim","2972","10/23/2016 1:16:49 PM","0.0000012","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3719974","1:16:49.4404041 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4404237 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","BUFFER OVERFLOW","Index: 1, Length: 220","2972","10/23/2016 1:16:49 PM","0.0000010","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3720182","1:16:49.4404247 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4404292 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Index: 1, Name: Segoe Media Center, Type: REG_MULTI_SZ, Length: 394, Data: tahoma.ttf, MEIRYO.TTC,Meiryo,128,85, MSJH.TTF,128,96, mingliub.ttc,PMingLiU-ExtB, MSYH.TTF,128,96, simsunb.ttf, C:\Windows\ehome\malgunmc.ttf,128,96, C:\Windows\ehome\WTVGOTHIC-S.ttc,Windows TV PGothic","2972","10/23/2016 1:16:49 PM","0.0000011","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3720237","1:16:49.4404303 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4404421 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","BUFFER OVERFLOW","Index: 2, Length: 220","2972","10/23/2016 1:16:49 PM","0.0000016","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3720366","1:16:49.4404437 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4404504 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Index: 2, Name: Segoe Media Center Semibold, Type: REG_MULTI_SZ, Length: 394, Data: tahoma.ttf, MEIRYO.TTC,Meiryo,128,85, MSJH.TTF,128,96, mingliub.ttc,PMingLiU-ExtB, MSYH.TTF,128,96, simsunb.ttf, C:\Windows\ehome\malgunmc.ttf,128,96, C:\Windows\ehome\WTVGOTHIC-S.ttc,Windows TV PGothic","2972","10/23/2016 1:16:49 PM","0.0000013","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3720449","1:16:49.4404517 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4404632 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","BUFFER OVERFLOW","Index: 3, Length: 220","2972","10/23/2016 1:16:49 PM","0.0000009","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3720577","1:16:49.4404641 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4404704 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Index: 3, Name: Segoe Media Center Light, Type: REG_MULTI_SZ, Length: 394, Data: tahoma.ttf, MEIRYO.TTC,Meiryo,128,85, MSJH.TTF,128,96, mingliub.ttc,PMingLiU-ExtB, MSYH.TTF,128,96, simsunb.ttf, C:\Windows\ehome\malgunmc.ttf,128,96, C:\Windows\ehome\WTVGOTHIC-S.ttc,Windows TV PGothic","2972","10/23/2016 1:16:49 PM","0.0000012","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3720649","1:16:49.4404716 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4404823 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","BUFFER OVERFLOW","Index: 4, Length: 220","2972","10/23/2016 1:16:49 PM","0.0000014","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3720768","1:16:49.4404837 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4404902 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Index: 4, Name: Lucida Sans Unicode, Type: REG_MULTI_SZ, Length: 164, Data: MSGOTHIC.TTC,MS UI Gothic, MINGLIU.TTC,PMingLiU, SIMSUN.TTC,SimSun, GULIM.TTC,Gulim","2972","10/23/2016 1:16:49 PM","0.0000010","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3720847","1:16:49.4404912 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4405020 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","BUFFER OVERFLOW","Index: 5, Length: 220","2972","10/23/2016 1:16:49 PM","0.0000015","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3720965","1:16:49.4405035 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4405098 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Index: 5, Name: Microsoft Sans Serif, Type: REG_MULTI_SZ, Length: 164, Data: MSGOTHIC.TTC,MS UI Gothic, MINGLIU.TTC,PMingLiU, SIMSUN.TTC,SimSun, GULIM.TTC,Gulim","2972","10/23/2016 1:16:49 PM","0.0000008","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3721043","1:16:49.4405106 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4405213 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Index: 6, Name: Tahoma, Type: REG_MULTI_SZ, Length: 164, Data: MSGOTHIC.TTC,MS UI Gothic, MINGLIU.TTC,PMingLiU, SIMSUN.TTC,SimSun, GULIM.TTC,Gulim","2972","10/23/2016 1:16:49 PM","0.0000019","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3721158","1:16:49.4405232 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4405341 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","BUFFER OVERFLOW","Index: 7, Length: 220","2972","10/23/2016 1:16:49 PM","0.0000014","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3721286","1:16:49.4405355 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4405416 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Index: 7, Name: Segoe UI, Type: REG_MULTI_SZ, Length: 430, Data: TAHOMA.TTF, MEIRYO.TTC,Meiryo,128,85, MEIRYO.TTC,Meiryo, MSGOTHIC.TTC,MS UI Gothic, MSJH.TTF,128,96, MSJH.TTF, MSYH.TTF,128,96, MSYH.TTF, MALGUN.TTF,128,96, MALGUN.TTF, MINGLIU.TTC,PMingLiU, SIMSUN.TTC,SimSun, GULIM.TTC,Gulim","2972","10/23/2016 1:16:49 PM","0.0000008","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3721361","1:16:49.4405424 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4405526 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","BUFFER OVERFLOW","Index: 8, Length: 220","2972","10/23/2016 1:16:49 PM","0.0000013","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3721471","1:16:49.4405539 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4405600 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Index: 8, Name: MingLiU, Type: REG_MULTI_SZ, Length: 186, Data: MICROSS.TTF,40,48, MICROSS.TTF, SIMSUN.TTC,SimSun, MSMINCHO.TTC,MS Mincho, BATANG.TTC,BatangChe","2972","10/23/2016 1:16:49 PM","0.0000008","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3721545","1:16:49.4405608 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4405721 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","BUFFER OVERFLOW","Index: 9, Length: 220","2972","10/23/2016 1:16:49 PM","0.0000012","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3721666","1:16:49.4405733 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4405794 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","SUCCESS","Index: 9, Name: PMingLiU, Type: REG_MULTI_SZ, Length: 182, Data: MICROSS.TTF,40,48, MICROSS.TTF, SIMSUN.TTC,SimSun, MSMINCHO.TTC,MS PMincho, BATANG.TTC,Batang","2972","10/23/2016 1:16:49 PM","0.0000010","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3721739","1:16:49.4405804 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
"1:16:49.4405913 PM","15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","2948","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\FontLink\SystemLink","BUFFER OVERFLOW","Index: 10, Length: 220","2972","10/23/2016 1:16:49 PM","0.0000009","n/a","C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe","""C:\Users\PLAIN7\Desktop\shared_malware\Samples\Kovter\Live\15c237f6b74af2588b07912bf18e2734594251787871c9638104e4bf5de46589.exe"" ","1108","00:00:05.3721858","1:16:49.4405922 PM","Registry","a16","Unpercolated5","2.00","PLAIN7-PC\PLAIN7","00000000:00013b14","1","False","High","Read","32-bit"
